product_id,product_name_en,product_title_ar,category_ar,variant_id,variant_name_ar,role,required,file_path,alt_ar
"iflight-chimera7-eco","iFlight Chimera7 ECO 6S","سبع إنشات اقتصادية — بلا GPS افتراضياً","مقاس 7 إنش","iflight-chimera7-eco:standard","الخيار الوحيد","side","no","web/public/assets/store/iflight-chimera7-eco/standard/03-side.webp","سبع إنشات اقتصادية — بلا GPS افتراضياً — الخيار الوحيد، من الجانب"
"iflight-chimera7-eco","iFlight Chimera7 ECO 6S","سبع إنشات اقتصادية — بلا GPS افتراضياً","مقاس 7 إنش","iflight-chimera7-eco:standard","الخيار الوحيد","box","no","web/public/assets/store/iflight-chimera7-eco/standard/04-box.webp","محتويات صندوق سبع إنشات اقتصادية — بلا GPS افتراضياً — الخيار الوحيد"
"iflight-chimera7-eco","iFlight Chimera7 ECO 6S","سبع إنشات اقتصادية — بلا GPS افتراضياً","مقاس 7 إنش","iflight-chimera7-eco:standard","الخيار الوحيد","accessories","no","web/public/assets/store/iflight-chimera7-eco/standard/05-accessories.webp","ملحقات سبع إنشات اقتصادية — بلا GPS افتراضياً — الخيار الوحيد"
"betafpv-cetus-lite","BetaFPV Cetus Lite FPV Kit","أرخص طقم كامل — بمحرّكات مكنَّسة","جاهزة للطيران","betafpv-cetus-lite:standard","الخيار الوحيد","main","yes","web/public/assets/store/betafpv-cetus-lite/standard/01-main.webp","أرخص طقم كامل — بمحرّكات مكنَّسة — الخيار الوحيد"
"betafpv-cetus-lite","BetaFPV Cetus Lite FPV Kit","أرخص طقم كامل — بمحرّكات مكنَّسة","جاهزة للطيران","betafpv-cetus-lite:standard","الخيار الوحيد","front","no","web/public/assets/store/betafpv-cetus-lite/standard/02-front.webp","أرخص طقم كامل — بمحرّكات مكنَّسة — الخيار الوحيد، من الأمام"
"betafpv-cetus-lite","BetaFPV Cetus Lite FPV Kit","أرخص طقم كامل — بمحرّكات مكنَّسة","جاهزة للطيران","betafpv-cetus-lite:standard","الخيار الوحيد","side","no","web/public/assets/store/betafpv-cetus-lite/standard/03-side.webp","أرخص طقم كامل — بمحرّكات مكنَّسة — الخيار الوحيد، من الجانب"
"betafpv-cetus-lite","BetaFPV Cetus Lite FPV Kit","أرخص طقم كامل — بمحرّكات مكنَّسة","جاهزة للطيران","betafpv-cetus-lite:standard","الخيار الوحيد","box","no","web/public/assets/store/betafpv-cetus-lite/standard/04-box.webp","محتويات صندوق أرخص طقم كامل — بمحرّكات مكنَّسة — الخيار الوحيد"
"betafpv-cetus-lite","BetaFPV Cetus Lite FPV Kit","أرخص طقم كامل — بمحرّكات مكنَّسة","جاهزة للطيران","betafpv-cetus-lite:standard","الخيار الوحيد","accessories","no","web/public/assets/store/betafpv-cetus-lite/standard/05-accessories.webp","ملحقات أرخص طقم كامل — بمحرّكات مكنَّسة — الخيار الوحيد"
"radiomaster-pocket-combo","RadioMaster Pocket + Simulator","جهاز تحكّم ومحاكي — الطريق الأرخص للتعلّم","جاهزة للطيران","radiomaster-pocket-combo:standard","الخيار الوحيد","main","yes","web/public/assets/store/radiomaster-pocket-combo/standard/01-main.webp","جهاز تحكّم ومحاكي — الطريق الأرخص للتعلّم — الخيار الوحيد"
"radiomaster-pocket-combo","RadioMaster Pocket + Simulator","جهاز تحكّم ومحاكي — الطريق الأرخص للتعلّم","جاهزة للطيران","radiomaster-pocket-combo:standard","الخيار الوحيد","front","no","web/public/assets/store/radiomaster-pocket-combo/standard/02-front.webp","جهاز تحكّم ومحاكي — الطريق الأرخص للتعلّم — الخيار الوحيد، من الأمام"
"radiomaster-pocket-combo","RadioMaster Pocket + Simulator","جهاز تحكّم ومحاكي — الطريق الأرخص للتعلّم","جاهزة للطيران","radiomaster-pocket-combo:standard","الخيار الوحيد","side","no","web/public/assets/store/radiomaster-pocket-combo/standard/03-side.webp","جهاز تحكّم ومحاكي — الطريق الأرخص للتعلّم — الخيار الوحيد، من الجانب"
"radiomaster-pocket-combo","RadioMaster Pocket + Simulator","جهاز تحكّم ومحاكي — الطريق الأرخص للتعلّم","جاهزة للطيران","radiomaster-pocket-combo:standard","الخيار الوحيد","box","no","web/public/assets/store/radiomaster-pocket-combo/standard/04-box.webp","محتويات صندوق جهاز تحكّم ومحاكي — الطريق الأرخص للتعلّم — الخيار الوحيد"
"radiomaster-pocket-combo","RadioMaster Pocket + Simulator","جهاز تحكّم ومحاكي — الطريق الأرخص للتعلّم","جاهزة للطيران","radiomaster-pocket-combo:standard","الخيار الوحيد","accessories","no","web/public/assets/store/radiomaster-pocket-combo/standard/05-accessories.webp","ملحقات جهاز تحكّم ومحاكي — الطريق الأرخص للتعلّم — الخيار الوحيد"
"iflight-xing2-2207","iFlight XING2 2207","محرّك خمس إنشات — اختر سرعة الدوران بجهد بطاريتك","المحركات","iflight-xing2-2207:kv1750","1750KV — لبطارية 6S","main","yes","web/public/assets/store/iflight-xing2-2207/kv1750/01-main.webp","محرّك خمس إنشات — اختر سرعة الدوران بجهد بطاريتك — 1750KV — لبطارية 6S"
"iflight-xing2-2207","iFlight XING2 2207","محرّك خمس إنشات — اختر سرعة الدوران بجهد بطاريتك","المحركات","iflight-xing2-2207:kv1750","1750KV — لبطارية 6S","front","no","web/public/assets/store/iflight-xing2-2207/kv1750/02-front.webp","محرّك خمس إنشات — اختر سرعة الدوران بجهد بطاريتك — 1750KV — لبطارية 6S، من الأمام"
"iflight-xing2-2207","iFlight XING2 2207","محرّك خمس إنشات — اختر سرعة الدوران بجهد بطاريتك","المحركات","iflight-xing2-2207:kv2050","2050KV — لبطارية 6S","main","yes","web/public/assets/store/iflight-xing2-2207/kv2050/01-main.webp","محرّك خمس إنشات — اختر سرعة الدوران بجهد بطاريتك — 2050KV — لبطارية 6S"
"iflight-xing2-2207","iFlight XING2 2207","محرّك خمس إنشات — اختر سرعة الدوران بجهد بطاريتك","المحركات","iflight-xing2-2207:kv2050","2050KV — لبطارية 6S","front","no","web/public/assets/store/iflight-xing2-2207/kv2050/02-front.webp","محرّك خمس إنشات — اختر سرعة الدوران بجهد بطاريتك — 2050KV — لبطارية 6S، من الأمام"
"iflight-xing2-2207","iFlight XING2 2207","محرّك خمس إنشات — اختر سرعة الدوران بجهد بطاريتك","المحركات","iflight-xing2-2207:kv2750","2750KV — لبطارية 4S","main","yes","web/public/assets/store/iflight-xing2-2207/kv2750/01-main.webp","محرّك خمس إنشات — اختر سرعة الدوران بجهد بطاريتك — 2750KV — لبطارية 4S"
"iflight-xing2-2207","iFlight XING2 2207","محرّك خمس إنشات — اختر سرعة الدوران بجهد بطاريتك","المحركات","iflight-xing2-2207:kv2750","2750KV — لبطارية 4S","front","no","web/public/assets/store/iflight-xing2-2207/kv2750/02-front.webp","محرّك خمس إنشات — اختر سرعة الدوران بجهد بطاريتك — 2750KV — لبطارية 4S، من الأمام"
"speedybee-f7-v3-fc","SpeedyBee F7 V3","متحكّم طيران مفرد بلا مسرّعات","متحكّمات الطيران","speedybee-f7-v3-fc:standard","الخيار الوحيد","main","yes","web/public/assets/store/speedybee-f7-v3-fc/standard/01-main.webp","متحكّم طيران مفرد بلا مسرّعات — الخيار الوحيد"
"speedybee-f7-v3-fc","SpeedyBee F7 V3","متحكّم طيران مفرد بلا مسرّعات","متحكّمات الطيران","speedybee-f7-v3-fc:standard","الخيار الوحيد","front","no","web/public/assets/store/speedybee-f7-v3-fc/standard/02-front.webp","متحكّم طيران مفرد بلا مسرّعات — الخيار الوحيد، من الأمام"
"holybro-kakute-h7","Holybro Kakute H7 V2","متحكّم H7 بستّة منافذ UART","متحكّمات الطيران","holybro-kakute-h7:standard","الخيار الوحيد","main","yes","web/public/assets/store/holybro-kakute-h7/standard/01-main.webp","متحكّم H7 بستّة منافذ UART — الخيار الوحيد"
"holybro-kakute-h7","Holybro Kakute H7 V2","متحكّم H7 بستّة منافذ UART","متحكّمات الطيران","holybro-kakute-h7:standard","الخيار الوحيد","front","no","web/public/assets/store/holybro-kakute-h7/standard/02-front.webp","متحكّم H7 بستّة منافذ UART — الخيار الوحيد، من الأمام"
"hobbywing-xrotor-g2","Hobbywing XRotor FPV G2 4in1","مسرّعات رباعية بورقة بيانات منشورة","وحدات ESC","hobbywing-xrotor-g2:a45","45 أمبير — بلا مخرج جهد","main","yes","web/public/assets/store/hobbywing-xrotor-g2/a45/01-main.webp","مسرّعات رباعية بورقة بيانات منشورة — 45 أمبير — بلا مخرج جهد"
"hobbywing-xrotor-g2","Hobbywing XRotor FPV G2 4in1","مسرّعات رباعية بورقة بيانات منشورة","وحدات ESC","hobbywing-xrotor-g2:a45","45 أمبير — بلا مخرج جهد","front","no","web/public/assets/store/hobbywing-xrotor-g2/a45/02-front.webp","مسرّعات رباعية بورقة بيانات منشورة — 45 أمبير — بلا مخرج جهد، من الأمام"
"hobbywing-xrotor-g2","Hobbywing XRotor FPV G2 4in1","مسرّعات رباعية بورقة بيانات منشورة","وحدات ESC","hobbywing-xrotor-g2:a65","65 أمبير — بمخرج 5 فولت","main","yes","web/public/assets/store/hobbywing-xrotor-g2/a65/01-main.webp","مسرّعات رباعية بورقة بيانات منشورة — 65 أمبير — بمخرج 5 فولت"
"hobbywing-xrotor-g2","Hobbywing XRotor FPV G2 4in1","مسرّعات رباعية بورقة بيانات منشورة","وحدات ESC","hobbywing-xrotor-g2:a65","65 أمبير — بمخرج 5 فولت","front","no","web/public/assets/store/hobbywing-xrotor-g2/a65/02-front.webp","مسرّعات رباعية بورقة بيانات منشورة — 65 أمبير — بمخرج 5 فولت، من الأمام"
"tmotor-f55a-pro-ii","T-Motor F55A Pro II","مسرّعات 55 أمبير بمخرج 10 فولت","وحدات ESC","tmotor-f55a-pro-ii:standard","الخيار الوحيد","main","yes","web/public/assets/store/tmotor-f55a-pro-ii/standard/01-main.webp","مسرّعات 55 أمبير بمخرج 10 فولت — الخيار الوحيد"
"tmotor-f55a-pro-ii","T-Motor F55A Pro II","مسرّعات 55 أمبير بمخرج 10 فولت","وحدات ESC","tmotor-f55a-pro-ii:standard","الخيار الوحيد","front","no","web/public/assets/store/tmotor-f55a-pro-ii/standard/02-front.webp","مسرّعات 55 أمبير بمخرج 10 فولت — الخيار الوحيد، من الأمام"
"tbs-source-one-v5-frame","TBS Source One V5.1 Frame","هيكل خمس إنشات مفتوح المصدر","الهياكل","tbs-source-one-v5-frame:standard","الخيار الوحيد","main","yes","web/public/assets/store/tbs-source-one-v5-frame/standard/01-main.webp","هيكل خمس إنشات مفتوح المصدر — الخيار الوحيد"
"tbs-source-one-v5-frame","TBS Source One V5.1 Frame","هيكل خمس إنشات مفتوح المصدر","الهياكل","tbs-source-one-v5-frame:standard","الخيار الوحيد","front","no","web/public/assets/store/tbs-source-one-v5-frame/standard/02-front.webp","هيكل خمس إنشات مفتوح المصدر — الخيار الوحيد، من الأمام"
"impulserc-apex","ImpulseRC ApexDC EVO 5""","هيكل فريستايل بأذرع أمامية وخلفية مختلفة","الهياكل","impulserc-apex:standard","الخيار الوحيد","main","yes","web/public/assets/store/impulserc-apex/standard/01-main.webp","هيكل فريستايل بأذرع أمامية وخلفية مختلفة — الخيار الوحيد"
"impulserc-apex","ImpulseRC ApexDC EVO 5""","هيكل فريستايل بأذرع أمامية وخلفية مختلفة","الهياكل","impulserc-apex:standard","الخيار الوحيد","front","no","web/public/assets/store/impulserc-apex/standard/02-front.webp","هيكل فريستايل بأذرع أمامية وخلفية مختلفة — الخيار الوحيد، من الأمام"
"tattu-r-line-v5-6s","Tattu R-Line Version 5.0 6S","بطارية سباق 6S بمعدّل تفريغ 150C","البطاريات","tattu-r-line-v5-6s:mah1050","1050 ميلي أمبير/ساعة — 186 غراماً","main","yes","web/public/assets/store/tattu-r-line-v5-6s/mah1050/01-main.webp","بطارية سباق 6S بمعدّل تفريغ 150C — 1050 ميلي أمبير/ساعة — 186 غراماً"
"tattu-r-line-v5-6s","Tattu R-Line Version 5.0 6S","بطارية سباق 6S بمعدّل تفريغ 150C","البطاريات","tattu-r-line-v5-6s:mah1050","1050 ميلي أمبير/ساعة — 186 غراماً","front","no","web/public/assets/store/tattu-r-line-v5-6s/mah1050/02-front.webp","بطارية سباق 6S بمعدّل تفريغ 150C — 1050 ميلي أمبير/ساعة — 186 غراماً، من الأمام"
"tattu-r-line-v5-6s","Tattu R-Line Version 5.0 6S","بطارية سباق 6S بمعدّل تفريغ 150C","البطاريات","tattu-r-line-v5-6s:mah1050","1050 ميلي أمبير/ساعة — 186 غراماً","box","no","web/public/assets/store/tattu-r-line-v5-6s/mah1050/03-box.webp","محتويات صندوق بطارية سباق 6S بمعدّل تفريغ 150C — 1050 ميلي أمبير/ساعة — 186 غراماً"
"tattu-r-line-v5-6s","Tattu R-Line Version 5.0 6S","بطارية سباق 6S بمعدّل تفريغ 150C","البطاريات","tattu-r-line-v5-6s:mah1400","1400 ميلي أمبير/ساعة","main","yes","web/public/assets/store/tattu-r-line-v5-6s/mah1400/01-main.webp","بطارية سباق 6S بمعدّل تفريغ 150C — 1400 ميلي أمبير/ساعة"
"tattu-r-line-v5-6s","Tattu R-Line Version 5.0 6S","بطارية سباق 6S بمعدّل تفريغ 150C","البطاريات","tattu-r-line-v5-6s:mah1400","1400 ميلي أمبير/ساعة","front","no","web/public/assets/store/tattu-r-line-v5-6s/mah1400/02-front.webp","بطارية سباق 6S بمعدّل تفريغ 150C — 1400 ميلي أمبير/ساعة، من الأمام"
"tattu-r-line-v5-6s","Tattu R-Line Version 5.0 6S","بطارية سباق 6S بمعدّل تفريغ 150C","البطاريات","tattu-r-line-v5-6s:mah1400","1400 ميلي أمبير/ساعة","box","no","web/public/assets/store/tattu-r-line-v5-6s/mah1400/03-box.webp","محتويات صندوق بطارية سباق 6S بمعدّل تفريغ 150C — 1400 ميلي أمبير/ساعة"
"tattu-r-line-v5-6s","Tattu R-Line Version 5.0 6S","بطارية سباق 6S بمعدّل تفريغ 150C","البطاريات","tattu-r-line-v5-6s:mah2200","2200 ميلي أمبير/ساعة — 346 غراماً","main","yes","web/public/assets/store/tattu-r-line-v5-6s/mah2200/01-main.webp","بطارية سباق 6S بمعدّل تفريغ 150C — 2200 ميلي أمبير/ساعة — 346 غراماً"
"tattu-r-line-v5-6s","Tattu R-Line Version 5.0 6S","بطارية سباق 6S بمعدّل تفريغ 150C","البطاريات","tattu-r-line-v5-6s:mah2200","2200 ميلي أمبير/ساعة — 346 غراماً","front","no","web/public/assets/store/tattu-r-line-v5-6s/mah2200/02-front.webp","بطارية سباق 6S بمعدّل تفريغ 150C — 2200 ميلي أمبير/ساعة — 346 غراماً، من الأمام"
"tattu-r-line-v5-6s","Tattu R-Line Version 5.0 6S","بطارية سباق 6S بمعدّل تفريغ 150C","البطاريات","tattu-r-line-v5-6s:mah2200","2200 ميلي أمبير/ساعة — 346 غراماً","box","no","web/public/assets/store/tattu-r-line-v5-6s/mah2200/03-box.webp","محتويات صندوق بطارية سباق 6S بمعدّل تفريغ 150C — 2200 ميلي أمبير/ساعة — 346 غراماً"
"isdt-608ac","ISDT 608AC","شاحن يعمل من الكهرباء مباشرة","الشواحن","isdt-608ac:standard","الخيار الوحيد","main","yes","web/public/assets/store/isdt-608ac/standard/01-main.webp","شاحن يعمل من الكهرباء مباشرة — الخيار الوحيد"
"isdt-608ac","ISDT 608AC","شاحن يعمل من الكهرباء مباشرة","الشواحن","isdt-608ac:standard","الخيار الوحيد","front","no","web/public/assets/store/isdt-608ac/standard/02-front.webp","شاحن يعمل من الكهرباء مباشرة — الخيار الوحيد، من الأمام"
"isdt-608ac","ISDT 608AC","شاحن يعمل من الكهرباء مباشرة","الشواحن","isdt-608ac:standard","الخيار الوحيد","box","no","web/public/assets/store/isdt-608ac/standard/03-box.webp","محتويات صندوق شاحن يعمل من الكهرباء مباشرة — الخيار الوحيد"
"hota-d6-pro","HOTA D6 Pro","شاحن مزدوج لبطاريتين معاً","الشواحن","hota-d6-pro:standard","الخيار الوحيد","main","yes","web/public/assets/store/hota-d6-pro/standard/01-main.webp","شاحن مزدوج لبطاريتين معاً — الخيار الوحيد"
"hota-d6-pro","HOTA D6 Pro","شاحن مزدوج لبطاريتين معاً","الشواحن","hota-d6-pro:standard","الخيار الوحيد","front","no","web/public/assets/store/hota-d6-pro/standard/02-front.webp","شاحن مزدوج لبطاريتين معاً — الخيار الوحيد، من الأمام"
"hota-d6-pro","HOTA D6 Pro","شاحن مزدوج لبطاريتين معاً","الشواحن","hota-d6-pro:standard","الخيار الوحيد","box","no","web/public/assets/store/hota-d6-pro/standard/03-box.webp","محتويات صندوق شاحن مزدوج لبطاريتين معاً — الخيار الوحيد"
"runcam-phoenix-2","RunCam Phoenix 2","كاميرا تماثلية شائعة في الفريستايل","الكاميرات","runcam-phoenix-2:standard","الخيار الوحيد","main","yes","web/public/assets/store/runcam-phoenix-2/standard/01-main.webp","كاميرا تماثلية شائعة في الفريستايل — الخيار الوحيد"
"runcam-phoenix-2","RunCam Phoenix 2","كاميرا تماثلية شائعة في الفريستايل","الكاميرات","runcam-phoenix-2:standard","الخيار الوحيد","front","no","web/public/assets/store/runcam-phoenix-2/standard/02-front.webp","كاميرا تماثلية شائعة في الفريستايل — الخيار الوحيد، من الأمام"
"foxeer-razer-micro","Foxeer Micro Razer","كاميرا تماثلية اقتصادية بزمن تأخير 4 مللي ثانية","الكاميرات","foxeer-razer-micro:standard","الخيار الوحيد","main","yes","web/public/assets/store/foxeer-razer-micro/standard/01-main.webp","كاميرا تماثلية اقتصادية بزمن تأخير 4 مللي ثانية — الخيار الوحيد"
"foxeer-razer-micro","Foxeer Micro Razer","كاميرا تماثلية اقتصادية بزمن تأخير 4 مللي ثانية","الكاميرات","foxeer-razer-micro:standard","الخيار الوحيد","front","no","web/public/assets/store/foxeer-razer-micro/standard/02-front.webp","كاميرا تماثلية اقتصادية بزمن تأخير 4 مللي ثانية — الخيار الوحيد، من الأمام"
"tbs-unify-pro32-nano","TBS Unify Pro32 Nano 5G8 V1.1","مرسل فيديو صغير بأربعة مستويات طاقة","وحدات البث","tbs-unify-pro32-nano:standard","الخيار الوحيد","main","yes","web/public/assets/store/tbs-unify-pro32-nano/standard/01-main.webp","مرسل فيديو صغير بأربعة مستويات طاقة — الخيار الوحيد"
"tbs-unify-pro32-nano","TBS Unify Pro32 Nano 5G8 V1.1","مرسل فيديو صغير بأربعة مستويات طاقة","وحدات البث","tbs-unify-pro32-nano:standard","الخيار الوحيد","front","no","web/public/assets/store/tbs-unify-pro32-nano/standard/02-front.webp","مرسل فيديو صغير بأربعة مستويات طاقة — الخيار الوحيد، من الأمام"
"foxeer-reaper-extreme","Foxeer Reaper Extreme V3","مرسل فيديو عالي الطاقة على نطاق ممتدّ","وحدات البث","foxeer-reaper-extreme:standard","الخيار الوحيد","main","yes","web/public/assets/store/foxeer-reaper-extreme/standard/01-main.webp","مرسل فيديو عالي الطاقة على نطاق ممتدّ — الخيار الوحيد"
"foxeer-reaper-extreme","Foxeer Reaper Extreme V3","مرسل فيديو عالي الطاقة على نطاق ممتدّ","وحدات البث","foxeer-reaper-extreme:standard","الخيار الوحيد","front","no","web/public/assets/store/foxeer-reaper-extreme/standard/02-front.webp","مرسل فيديو عالي الطاقة على نطاق ممتدّ — الخيار الوحيد، من الأمام"
"walksnail-avatar-hd-pro","Walksnail Avatar HD Pro Kit","وحدة رقمية بمستشعر Sony Starvis II","وحدات الطائرة الرقمية","walksnail-avatar-hd-pro:standard","الخيار الوحيد","main","yes","web/public/assets/store/walksnail-avatar-hd-pro/standard/01-main.webp","وحدة رقمية بمستشعر Sony Starvis II — الخيار الوحيد"
"walksnail-avatar-hd-pro","Walksnail Avatar HD Pro Kit","وحدة رقمية بمستشعر Sony Starvis II","وحدات الطائرة الرقمية","walksnail-avatar-hd-pro:standard","الخيار الوحيد","front","no","web/public/assets/store/walksnail-avatar-hd-pro/standard/02-front.webp","وحدة رقمية بمستشعر Sony Starvis II — الخيار الوحيد، من الأمام"
"walksnail-avatar-hd-pro","Walksnail Avatar HD Pro Kit","وحدة رقمية بمستشعر Sony Starvis II","وحدات الطائرة الرقمية","walksnail-avatar-hd-pro:standard","الخيار الوحيد","box","no","web/public/assets/store/walksnail-avatar-hd-pro/standard/03-box.webp","محتويات صندوق وحدة رقمية بمستشعر Sony Starvis II — الخيار الوحيد"
"hdzero-freestyle-v2","HDZero Freestyle V2 VTX","مرسل رقمي يُباع بلا كاميرا","وحدات الطائرة الرقمية","hdzero-freestyle-v2:standard","الخيار الوحيد","main","yes","web/public/assets/store/hdzero-freestyle-v2/standard/01-main.webp","مرسل رقمي يُباع بلا كاميرا — الخيار الوحيد"
"hdzero-freestyle-v2","HDZero Freestyle V2 VTX","مرسل رقمي يُباع بلا كاميرا","وحدات الطائرة الرقمية","hdzero-freestyle-v2:standard","الخيار الوحيد","front","no","web/public/assets/store/hdzero-freestyle-v2/standard/02-front.webp","مرسل رقمي يُباع بلا كاميرا — الخيار الوحيد، من الأمام"
"hdzero-freestyle-v2","HDZero Freestyle V2 VTX","مرسل رقمي يُباع بلا كاميرا","وحدات الطائرة الرقمية","hdzero-freestyle-v2:standard","الخيار الوحيد","box","no","web/public/assets/store/hdzero-freestyle-v2/standard/03-box.webp","محتويات صندوق مرسل رقمي يُباع بلا كاميرا — الخيار الوحيد"
"holybro-m10-gps","Holybro Micro M10 GPS","وحدة GPS ببوصلة وهوائي رقعة 25 مم","وحدات GPS","holybro-m10-gps:standard","الخيار الوحيد","main","yes","web/public/assets/store/holybro-m10-gps/standard/01-main.webp","وحدة GPS ببوصلة وهوائي رقعة 25 مم — الخيار الوحيد"
"holybro-m10-gps","Holybro Micro M10 GPS","وحدة GPS ببوصلة وهوائي رقعة 25 مم","وحدات GPS","holybro-m10-gps:standard","الخيار الوحيد","front","no","web/public/assets/store/holybro-m10-gps/standard/02-front.webp","وحدة GPS ببوصلة وهوائي رقعة 25 مم — الخيار الوحيد، من الأمام"
"flywoo-goku-gm10-pro","Flywoo GOKU GM10 Pro V3","وحدة GPS وبوصلة بوزن 7.3 غرام","وحدات GPS","flywoo-goku-gm10-pro:standard","الخيار الوحيد","main","yes","web/public/assets/store/flywoo-goku-gm10-pro/standard/01-main.webp","وحدة GPS وبوصلة بوزن 7.3 غرام — الخيار الوحيد"
"flywoo-goku-gm10-pro","Flywoo GOKU GM10 Pro V3","وحدة GPS وبوصلة بوزن 7.3 غرام","وحدات GPS","flywoo-goku-gm10-pro:standard","الخيار الوحيد","front","no","web/public/assets/store/flywoo-goku-gm10-pro/standard/02-front.webp","وحدة GPS وبوصلة بوزن 7.3 غرام — الخيار الوحيد، من الأمام"
"happymodel-ep1-elrs","HappyModel EP1 (ExpressLRS)","مستقبِل ExpressLRS بوزن 0.41 غرام","المستقبلات","happymodel-ep1-elrs:standard","الخيار الوحيد","main","yes","web/public/assets/store/happymodel-ep1-elrs/standard/01-main.webp","مستقبِل ExpressLRS بوزن 0.41 غرام — الخيار الوحيد"
"happymodel-ep1-elrs","HappyModel EP1 (ExpressLRS)","مستقبِل ExpressLRS بوزن 0.41 غرام","المستقبلات","happymodel-ep1-elrs:standard","الخيار الوحيد","front","no","web/public/assets/store/happymodel-ep1-elrs/standard/02-front.webp","مستقبِل ExpressLRS بوزن 0.41 غرام — الخيار الوحيد، من الأمام"
"betafpv-superd-elrs","BetaFPV SuperD (ExpressLRS)","مستقبِل بسلسلتَي استقبال كاملتين","المستقبلات","betafpv-superd-elrs:ghz24","نسخة 2.4 غيغاهرتز","main","yes","web/public/assets/store/betafpv-superd-elrs/ghz24/01-main.webp","مستقبِل بسلسلتَي استقبال كاملتين — نسخة 2.4 غيغاهرتز"
"betafpv-superd-elrs","BetaFPV SuperD (ExpressLRS)","مستقبِل بسلسلتَي استقبال كاملتين","المستقبلات","betafpv-superd-elrs:ghz24","نسخة 2.4 غيغاهرتز","front","no","web/public/assets/store/betafpv-superd-elrs/ghz24/02-front.webp","مستقبِل بسلسلتَي استقبال كاملتين — نسخة 2.4 غيغاهرتز، من الأمام"
"betafpv-superd-elrs","BetaFPV SuperD (ExpressLRS)","مستقبِل بسلسلتَي استقبال كاملتين","المستقبلات","betafpv-superd-elrs:mhz900","نسخة 915 أو 868 ميغاهرتز","main","yes","web/public/assets/store/betafpv-superd-elrs/mhz900/01-main.webp","مستقبِل بسلسلتَي استقبال كاملتين — نسخة 915 أو 868 ميغاهرتز"
"betafpv-superd-elrs","BetaFPV SuperD (ExpressLRS)","مستقبِل بسلسلتَي استقبال كاملتين","المستقبلات","betafpv-superd-elrs:mhz900","نسخة 915 أو 868 ميغاهرتز","front","no","web/public/assets/store/betafpv-superd-elrs/mhz900/02-front.webp","مستقبِل بسلسلتَي استقبال كاملتين — نسخة 915 أو 868 ميغاهرتز، من الأمام"
"lumenier-axii-2","Lumenier AXII 2","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه","الهوائيات","lumenier-axii-2:sma-rhcp","موصّل SMA — استقطاب يميني","main","yes","web/public/assets/store/lumenier-axii-2/sma-rhcp/01-main.webp","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه — موصّل SMA — استقطاب يميني"
"lumenier-axii-2","Lumenier AXII 2","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه","الهوائيات","lumenier-axii-2:sma-rhcp","موصّل SMA — استقطاب يميني","front","no","web/public/assets/store/lumenier-axii-2/sma-rhcp/02-front.webp","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه — موصّل SMA — استقطاب يميني، من الأمام"
"lumenier-axii-2","Lumenier AXII 2","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه","الهوائيات","lumenier-axii-2:sma-lhcp","موصّل SMA — استقطاب يساري","main","yes","web/public/assets/store/lumenier-axii-2/sma-lhcp/01-main.webp","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه — موصّل SMA — استقطاب يساري"
"lumenier-axii-2","Lumenier AXII 2","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه","الهوائيات","lumenier-axii-2:sma-lhcp","موصّل SMA — استقطاب يساري","front","no","web/public/assets/store/lumenier-axii-2/sma-lhcp/02-front.webp","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه — موصّل SMA — استقطاب يساري، من الأمام"
"lumenier-axii-2","Lumenier AXII 2","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه","الهوائيات","lumenier-axii-2:mmcx-rhcp","موصّل MMCX — استقطاب يميني","main","yes","web/public/assets/store/lumenier-axii-2/mmcx-rhcp/01-main.webp","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه — موصّل MMCX — استقطاب يميني"
"lumenier-axii-2","Lumenier AXII 2","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه","الهوائيات","lumenier-axii-2:mmcx-rhcp","موصّل MMCX — استقطاب يميني","front","no","web/public/assets/store/lumenier-axii-2/mmcx-rhcp/02-front.webp","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه — موصّل MMCX — استقطاب يميني، من الأمام"
"lumenier-axii-2","Lumenier AXII 2","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه","الهوائيات","lumenier-axii-2:ufl-rhcp","موصّل U.FL — استقطاب يميني","main","yes","web/public/assets/store/lumenier-axii-2/ufl-rhcp/01-main.webp","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه — موصّل U.FL — استقطاب يميني"
"lumenier-axii-2","Lumenier AXII 2","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه","الهوائيات","lumenier-axii-2:ufl-rhcp","موصّل U.FL — استقطاب يميني","front","no","web/public/assets/store/lumenier-axii-2/ufl-rhcp/02-front.webp","هوائي دائري الاستقطاب — اختر الموصّل والاتجاه — موصّل U.FL — استقطاب يميني، من الأمام"
